,Gene_index,Divergence_across_classes
8983,11894,0.004565828131946725
8984,26968,0.004564693022676342
8985,14602,0.004562084152509534
8986,10848,0.00456087661396469
8987,21387,0.004558434366928585
8988,20068,0.004557497709501972
8989,25980,0.004556090593098389
8990,4317,0.004555085000727314
8991,26020,0.004553202242129517
8992,14045,0.004552698289590408
8993,25988,0.0045511651492964045
8994,19422,0.0045501281968740315
8995,8292,0.004549544000489562
8996,4100,0.004547064145984894
8997,27945,0.004545830921140456
8998,21228,0.004543761738157216
8999,20162,0.004543425957625427
9000,32154,0.004542928870342161
9001,17549,0.004541781553300664
9002,3116,0.004541177435071021
9003,3491,0.004540930966428974
9004,20862,0.004539227838223123
9005,29295,0.004537942345507223
9006,11507,0.0045363660099287315
9007,15723,0.0045359100276903055
9008,12908,0.004535649876635184
9009,18872,0.004535093448011576
9010,32686,0.00453437739743881
9011,7462,0.004534039584967467
9012,21609,0.004531255263044931
9013,733,0.004530050604892789
9014,5763,0.004529951383641106
9015,21497,0.0045274514016706985
9016,8932,0.004525868076199889
9017,9180,0.004525531524758056
9018,1856,0.004523552054868235
9019,28853,0.004522905837044046
9020,5815,0.004521408109413885
9021,16729,0.004520484998599913
9022,29445,0.004517925724121956
9023,15130,0.004516166727657894
9024,20531,0.004516061439267752
9025,18054,0.0045155971938007355
9026,3696,0.004514856234082439
9027,562,0.004514704923367377
9028,26223,0.004511162699951596
9029,17653,0.004510829848125411
9030,407,0.004507903197189647
9031,16817,0.004507565706358074
9032,18433,0.004506644060019181
9033,22518,0.004506214957128465
9034,31241,0.0045059327754003176
9035,10490,0.004503246924249589
9036,17417,0.00450185614852858
9037,30154,0.004497666953972676
9038,5814,0.004497119028869401
9039,3935,0.004495456439133107
9040,5476,0.004494937200736085
9041,2614,0.004494625432718408
9042,11777,0.00449406445034177
9043,30719,0.004493029030827468
9044,11914,0.004492535051869556
9045,22269,0.00449236919811332
9046,9785,0.004491394785834213
9047,9226,0.004490478092634434
9048,27733,0.004489988805850373
9049,13836,0.004486021819922092
9050,19260,0.004485764426266095
9051,3420,0.004484396393657775
9052,1443,0.0044839850383688595
9053,23478,0.004483710629521111
9054,17645,0.004483016240312304
9055,13389,0.004482844747396311
9056,31333,0.004482456104033226
9057,22242,0.004482320392285556
9058,18921,0.004481754808431972
9059,3971,0.004480991259545812
9060,23461,0.00447947645629523
9061,13174,0.004477640512912648
9062,24404,0.004477524664456119
9063,24549,0.004477150036994861
9064,21967,0.004475103632180198
9065,14749,0.004470798998621586
9066,31387,0.0044675800608279526
9067,4062,0.0044664278885502146
9068,19096,0.004465425831272851
9069,535,0.004465036720093532
9070,14506,0.0044639973676125
9071,30954,0.004463506943768156
9072,29745,0.004461433744799195
9073,13000,0.00446104577070805
9074,7773,0.004459077596466687
9075,26513,0.0044582301301465885
9076,7244,0.004456525051752605
9077,23704,0.00445414223665138
9078,21761,0.00445371983829132
9079,6658,0.004451171106936623
9080,28414,0.004450543251429601
9081,29969,0.0044496215214462065
9082,19497,0.004447957635794433
9083,4925,0.004447460104270717
9084,32346,0.004446133927587477
9085,1674,0.004446050298684749
9086,11845,0.00444541068304654
9087,31607,0.00444472452289562
9088,16720,0.004444631200231076
9089,19406,0.0044437402317077865
9090,30256,0.004443235982019504
9091,32043,0.004443143207153388
9092,20487,0.004441466111445469
9093,11444,0.004437189510834896
9094,13820,0.0044351097357506475
9095,25880,0.004434930095893158
9096,13907,0.004434228944751269
9097,26383,0.004432602159715238
9098,22241,0.004428517687806069
9099,2290,0.00442674722936286
9100,16236,0.004426703791900556
9101,27175,0.004426319050660293
9102,25597,0.004423104311274406
9103,3800,0.004421580591496735
9104,8883,0.004420410133135828
9105,31408,0.004420187998913881
9106,20215,0.0044196999234007855
9107,23576,0.00441967155939978
9108,19764,0.0044185339616788916
9109,16773,0.004417058550763152
9110,12608,0.0044165014623141485
9111,4955,0.004416345135212659
9112,19786,0.004414378247631259
9113,15009,0.004409593057300376
9114,19145,0.0044078691318001975
9115,19947,0.0044073793861000785
9116,22578,0.004407318320964082
9117,10915,0.004407165964329569
9118,20692,0.004407115309992549
9119,4128,0.004406982653051204
9120,15092,0.00440622895879985
9121,13781,0.004404230939588846
9122,27197,0.0044040880789476475
9123,20440,0.004403959580882227
9124,32412,0.004403798324173307
9125,13001,0.004402678879730185
9126,7309,0.004402559025666775
9127,2163,0.0044017804600496105
9128,26220,0.004399246166328037
9129,14482,0.004398821868313613
9130,24639,0.00439682724042996
9131,14770,0.004396600968549991
9132,1821,0.004393853957208038
9133,16395,0.004392642310626166
9134,17062,0.00439127094764916
9135,27605,0.004389798942721273
9136,24400,0.00438961969703941
9137,17460,0.004388666802010024
9138,4521,0.004387063022543106
9139,31142,0.0043867005236571666
9140,13454,0.004385734494806816
9141,21757,0.004385584169577572
9142,14328,0.0043854877544523725
9143,16985,0.004384681901985283
9144,27559,0.004384187428144202
9145,27528,0.004378368809512784
9146,915,0.0043782163143854455
9147,4632,0.004377349618381316
9148,782,0.004369900233760403
9149,2684,0.004369046506090414
9150,1869,0.0043669067390643
9151,23752,0.004365862123417788
9152,2208,0.004362074475026768
9153,8289,0.004361330037650692
9154,30559,0.004353381165971268
9155,833,0.004352434716143397
9156,23715,0.004352381239012285
9157,25851,0.004351891757929289
9158,15874,0.0043505989321416735
9159,28979,0.004348573359975291
9160,15046,0.004346852867705871
9161,17779,0.004345839222505261
9162,16849,0.00434424105642766
9163,13963,0.004340897254768314
9164,4191,0.004340667036930208
9165,18183,0.004340053196647209
9166,30591,0.004339921069415678
9167,26731,0.004338165502666164
9168,16200,0.004335176261024101
9169,8608,0.004332541601164558
9170,27164,0.004332122142106765
9171,17686,0.004331423000301947
9172,16436,0.004330914756447958
9173,12637,0.004329220877768568
9174,14632,0.004328699704599953
9175,15941,0.004327454628057739
9176,31416,0.004326019085792769
9177,16783,0.004325290803249213
9178,8185,0.004322738594437804
9179,1426,0.004321386860499446
9180,31378,0.0043213479134678115
9181,273,0.004319050959281548
9182,25150,0.004318851408899479
9183,5470,0.004318532444546462
9184,15614,0.004316684511115623
9185,17356,0.004314483253075992
9186,30637,0.004313526067614933
9187,25032,0.004312786940093533
9188,11899,0.004312530006651889
9189,19520,0.004312256309268778
9190,27223,0.004312006151084506
9191,14437,0.004311254672272127
9192,12720,0.004308644581803592
9193,19663,0.004308521657725571
9194,31783,0.0043065397850948275
9195,4111,0.004305738134877595
9196,27221,0.004305607369782385
9197,24652,0.0043044531519346035
9198,15895,0.004304124182642838
9199,22894,0.004303508538658601
9200,11226,0.004303197547998808
9201,26245,0.004303000972430589
9202,18157,0.004300017210107865
9203,11278,0.004298661642234344
9204,897,0.004297382953584526
9205,26043,0.004296388010048356
9206,18152,0.0042933423936189
9207,28200,0.004291718017160908
9208,8153,0.00429105564970856
9209,15249,0.004290932114929813
9210,30067,0.004290303754546046
9211,5692,0.004290213225570386
9212,10008,0.004289831437590312
9213,11983,0.004288185056593917
9214,11251,0.004287546573085214
9215,27170,0.004286679132403763
9216,30811,0.004285223532207082
9217,17948,0.0042848624665444285
9218,1486,0.004283308107505171
9219,4186,0.004281969298693032
9220,6919,0.004281707827326245
9221,1892,0.004281064785312705
9222,14840,0.004279364180567
9223,10863,0.004278405483870526
9224,9154,0.004277858957817515
9225,19839,0.004275625324926535
9226,6352,0.004275289129970246
9227,23148,0.0042752891299702445
9228,27087,0.004275289129970132
9229,28937,0.004272052223397067
9230,14372,0.004271945162046199
9231,29523,0.004270988752794958
9232,25553,0.004267404275690848
9233,16611,0.004265276427839668
9234,31364,0.004264605817130583
9235,19889,0.00426209889184416
9236,4810,0.004259710754726587
9237,27445,0.004259589868389473
9238,23019,0.004258990789836235
9239,13981,0.004258665516436541
9240,28934,0.004258581925188271
9241,29499,0.0042581880518092405
9242,32395,0.004258083599296643
9243,21594,0.004256552124369234
9244,17838,0.004252339315356235
9245,14987,0.004251918095025731
9246,31273,0.004248928520378323
9247,31132,0.0042473993394542345
9248,26323,0.004246217637070629
9249,31409,0.004245662714168347
9250,9469,0.004244961116609491
9251,10527,0.004244354356809477
9252,8048,0.004242945362621705
9253,15620,0.004240648575177468
9254,29768,0.004240439974304136
9255,17665,0.004239551324405837
9256,1032,0.004239474122572452
9257,8589,0.004239456144267517
9258,16197,0.0042386495407182
9259,1430,0.004238076920207869
9260,15801,0.004237867878212266
9261,28659,0.0042360461596412935
9262,2803,0.004233680017063358
9263,30582,0.0042323735829416925
9264,30915,0.004232325341652243
9265,20916,0.004230819124485294
9266,27978,0.0042306282224583575
9267,16942,0.0042297172374980985
9268,9635,0.004229466606301205
9269,27653,0.004227725258340111
9270,22626,0.004225077715774642
9271,20486,0.004224936271976433
9272,32054,0.00422439793046453
9273,1853,0.004222713089549107
9274,18020,0.004219479588702772
9275,9602,0.004219319482693308
9276,7172,0.0042190549112447046
9277,6021,0.00421576741740913
9278,22271,0.004215601114765932
9279,25622,0.0042153488485105126
9280,30644,0.004215052956720797
9281,20996,0.004214319145672371
9282,10740,0.004213994815817516
9283,26925,0.0042139075369099915
9284,11688,0.00421249817781362
9285,5507,0.004211404872022595
9286,10896,0.004210184098464659
9287,4953,0.004204917478976937
9288,30794,0.004204679258791394
9289,31366,0.004204496767682447
9290,11419,0.004203749059644747
9291,4688,0.004203738526786474
9292,233,0.004202064272444378
9293,769,0.00420118983843315
9294,16240,0.004198015410152793
9295,15077,0.0041967624130600095
9296,2688,0.00419449079447877
9297,30700,0.004193457580535756
9298,5824,0.004193163052065997
9299,6873,0.004191280759476064
9300,24343,0.004191134600206946
9301,27517,0.0041905345164695365
9302,26033,0.004190174298623554
9303,5106,0.00418842633281781
9304,32344,0.0041862207910535534
9305,13967,0.004185722874015446
9306,5581,0.004183706688602972
9307,18441,0.004182605355857143
9308,28883,0.004181321961433695
9309,13086,0.004181180307951657
9310,10887,0.0041806931474428
9311,21818,0.0041803789741358885
9312,18734,0.00417989078226981
9313,7884,0.004178926608912552
9314,18247,0.004177236407707886
9315,7346,0.004176640513979667
9316,24599,0.00417612709486713
9317,28938,0.004173931463584829
9318,12702,0.004172756449236682
9319,4992,0.00417097799920868
9320,26064,0.004170678724794555
9321,10488,0.004169939500013167
9322,30324,0.004168544353339951
9323,26287,0.004166720937066035
9324,17865,0.0041664423398390035
9325,10874,0.004165949592391541
9326,7696,0.004164519575624968
9327,19091,0.004163006764914046
9328,30698,0.004162095241795588
9329,759,0.004161064737769062
9330,15341,0.004159677492393578
9331,11869,0.004159418621261707
9332,1437,0.004157899825708536
9333,23839,0.00415758978520368
9334,2945,0.004150825297771721
9335,17827,0.004150381361068
9336,18429,0.00414834628034743
9337,10359,0.004146893757231596
9338,19833,0.004144066504684747
9339,2105,0.004143881196185927
9340,6334,0.004141082490734839
9341,29030,0.004137542796677218
9342,10905,0.004136920783921583
9343,28568,0.004135369514927812
9344,26055,0.004133263939230719
9345,15804,0.004133068053542167
9346,26273,0.004131970201759608
9347,32427,0.004131709112108289
9348,15371,0.004131499856694129
9349,2301,0.004130161065772894
9350,27381,0.004129128376618996
9351,21688,0.004128928722340048
9352,613,0.004123644503253351
9353,30665,0.004123519499765943
9354,18048,0.004118540871738484
9355,15883,0.004118012706818684
9356,22640,0.004116379406507258
9357,29687,0.0041154419548360965
9358,10054,0.0041142035979045005
9359,31563,0.004113712918408195
9360,21398,0.004113578647868557
9361,15938,0.004113462755440694
9362,8131,0.004113347600700444
9363,26328,0.004111417656039312
9364,25877,0.004110006309564394
9365,32015,0.004110003363923108
9366,26652,0.004109545903361184
9367,13719,0.004109356956014117
9368,5707,0.00410791321137163
9369,31227,0.004106062644649931
9370,29598,0.004104462341853276
9371,11497,0.004104158716626234
9372,5941,0.004103352802001484
9373,32081,0.004101484632489088
9374,8444,0.0041012246103322575
9375,7682,0.004100901582675225
9376,21031,0.004100482012238699
9377,16277,0.004099788781145898
9378,32683,0.004099644557462721
9379,25049,0.004099265131478333
9380,8327,0.004098308521186603
9381,13636,0.004098148461947178
9382,918,0.004095440692632476
9383,8156,0.004095240642471239
9384,23193,0.004093640608516511
9385,31000,0.004093540765682649
9386,13686,0.004093205344495449
9387,9017,0.0040926155566886335
9388,31831,0.004090988045559858
9389,17888,0.004090768558079466
9390,66,0.0040904903435001975
9391,13920,0.004089254081452234
9392,23684,0.00408858108867826
9393,9497,0.004087325123829762
9394,418,0.004086486930665899
9395,18524,0.004086352771716845
9396,5113,0.00408511072044352
9397,1866,0.004084296359562409
9398,7151,0.004084107311168726
9399,31263,0.004080247927161329
9400,18553,0.004077154455174321
9401,7367,0.004076432956559975
9402,29012,0.004076362185113917
9403,22345,0.004075719334052638
9404,21568,0.004074375427769946
9405,17096,0.004074116478843818
9406,28095,0.004072700151468711
9407,12878,0.004066932395869933
9408,15370,0.004065710378325482
9409,17459,0.0040655557738895065
9410,29466,0.00406333980283511
9411,3870,0.0040633213688569605
9412,6117,0.004062881774108906
9413,25061,0.004062255936437657
9414,12039,0.004060578134156487
9415,14275,0.004060543238962815
9416,267,0.0040604424427388985
9417,1680,0.004059757045409063
9418,17431,0.004059026354525173
9419,6603,0.00405812419635386
9420,21650,0.004056922655700061
9421,29608,0.004055838106055282
9422,30173,0.004055177720462044
9423,21361,0.004055018860085663
9424,602,0.004054550707586467
9425,25929,0.004054254153357792
9426,24779,0.0040529892320182725
9427,12876,0.004049079208169763
9428,467,0.004048542219038491
9429,13412,0.004047275971376364
9430,20001,0.00404717023353578
9431,16628,0.004046827456054225
9432,12851,0.004046145216803604
9433,404,0.0040440774439951185
9434,11485,0.004043750470055191
9435,29577,0.004043394381523629
9436,7480,0.004043394381523626
9437,277,0.004043391861744489
9438,9346,0.0040428365466458616
9439,5355,0.004041247317606966
9440,13282,0.004040311491391196
9441,8926,0.004039580684450261
9442,3819,0.00403891480012562
9443,20108,0.004038498295806291
9444,26152,0.004037864553989204
9445,4835,0.004037696823348064
9446,7966,0.004037353246012718
9447,1648,0.004034645947319379
9448,22370,0.004034330572019587
9449,1616,0.0040342346827378
9450,28368,0.004031912979550911
9451,18475,0.004031494978597817
9452,15476,0.004029343404873938
9453,11512,0.004029335277255949
9454,30664,0.004028728080132632
9455,31642,0.004027522519049871
9456,10986,0.00402566339222292
9457,6494,0.004025235147240701
9458,16440,0.004023618667914675
9459,25831,0.0040225485260581405
9460,30577,0.004021831217850824
9461,22799,0.004021795289108208
9462,12770,0.0040208405165265484
9463,3072,0.004019001941502705
9464,6236,0.004018798071154003
9465,27058,0.004017897703628474
9466,28996,0.004017833222917037
9467,10302,0.0040171631415039585
9468,29682,0.004012603949898136
9469,12864,0.004011790315675959
9470,6114,0.004009825107515713
9471,29468,0.00400702478405246
9472,10316,0.004007002377883075
9473,18463,0.00400636109791155
9474,10640,0.004005052105533442
9475,23018,0.0040033079796343435
9476,144,0.004003034475328432
9477,8434,0.004001056148664719
